x,y,z,label
-0.8811,-4.8399,-7.7228,2
-1.049,-4.505,-8.5301,2
-1.013,-4.2704,-9.0995,2
-0.9489,-3.9566,-9.884,2
-0.9607,-3.8533,-10.2756,2
-0.8947,-3.9777,-10.0932,2
-0.8009,-4.1472,-9.5309,2
-0.8865,-4.3438,-8.9805,2
-0.921,-4.3375,-8.7348,2
-0.7869,-4.5164,-8.6872,2
-0.7187,-4.6762,-8.5629,2
-0.6306,-4.7146,-8.573,2
-0.5044,-4.9157,-8.6375,2
-0.7536,-5.483,-8.2515,2
-1.4103,-6.0763,-6.981,2
-1.3078,-5.8091,-6.3909,2
-0.8187,-5.6171,-9.5101,2
-0.1372,-5.1187,-7.831,2
0.116,-5.3103,-8.0282,2
0.0949,-5.3923,-7.939,2
-0.901,-6.0537,-7.3334,2
-1.3865,-5.696,-7.3394,2
-2.6457,-4.6802,-7.4162,2
0.7904,-6.3527,-8.9093,2
-0.612,-4.6889,-5.015,2
0.4289,-7.2492,-6.7491,2
-0.1821,-5.65,-6.9133,2
-0.4223,-5.413,-6.5375,2
-0.9858,-4.8138,-4.8382,2
0.2783,-4.3802,-2.6938,2
0.5155,-4.6085,-3.847,2
0.7848,-4.7321,-6.3283,2
0.1252,-3.4093,-4.812,2
-0.5308,-3.6259,-5.0625,2
-1.7214,-4.6139,-6.4596,2
-1.6463,-6.1184,-7.1919,2
-1.3672,-4.1954,-4.77,2
0.1733,-2.7816,-5.6449,2
0.5086,-4.0209,-5.5357,2
0.0144,-4.0258,-4.4647,2
-0.571,-4.3118,-4.0787,2
0.532,-4.4234,-4.5215,2
0.6038,-3.9748,-4.2552,2
0.3795,-3.5295,-2.5599,2
1.6689,-6.6072,-4.7574,2
1.0876,-5.1623,-6.7261,2
-0.04,-2.7565,-7.7204,2
0.4434,-4.1369,-8.33,2
0.4096,-4.5907,-6.8539,2
0.138,-7.0038,-6.0389,2
0.3229,-8.5337,-8.0403,2
-0.6601,-6.1552,-9.2944,2
-0.6346,-7.5078,-8.3905,2
-2.3311,-7.0333,-7.3815,2
-2.4774,-7.9444,-7.1124,2
-1.4355,-8.5989,-7.9374,2
-0.3201,-9.1873,-8.1527,2
-0.174,-8.8048,-7.5655,2
-0.7061,-8.581,-7.0413,2
-0.2878,-8.7978,-6.5487,2
-0.2116,-8.7752,-6.5962,2
-0.4212,-8.9241,-6.8715,2
-0.7015,-9.0956,-6.9267,2
-0.4571,-9.3706,-6.8793,2
0.5029,-9.6953,-6.5941,2
0.9327,-9.7923,-7.3294,2
0.9382,-10.0239,-7.5362,2
0.756,-10.0417,-8.0314,2
0.5694,-9.6573,-8.0316,2
1.0645,-9.7947,-7.8697,2
1.3282,-9.9554,-7.7753,2
1.1347,-10.1951,-7.854,2
1.1145,-10.3473,-7.6582,2
0.7935,-10.3492,-7.5574,2
1.1589,-10.8175,-7.3827,2
1.1387,-11.1583,-7.2643,2
1.0937,-11.6268,-6.9631,2
1.5004,-12.3467,-6.8161,2
1.163,-12.4488,-7.8319,2
0.737,-12.4347,-8.4149,2
1.1453,-13.0623,-8.7439,2
1.4407,-13.4009,-9.1667,2
1.3312,-13.3191,-9.6718,2
0.6975,-13.1765,-10.414,2
0.2059,-13.0239,-10.3168,2
0.2309,-12.9489,-10.0256,2
0.6219,-12.7744,-9.7393,2
0.7063,-12.5223,-9.0677,2
0.7299,-12.2023,-8.5382,2
0.4199,-11.3548,-7.5919,2
0.5775,-10.8151,-7.3388,2
0.7932,-10.6514,-7.3315,2
1.0394,-10.2668,-7.3815,2
0.9643,-9.7914,-7.0756,2
0.8375,-9.4967,-7.1037,2
0.9255,-9.3188,-6.7467,2
1.4522,-9.3806,-5.6533,2
1.4014,-9.3203,-5.3385,2
0.9433,-9.093,-5.3015,2
1.0585,-8.5419,-5.6388,2
1.1516,-8.2775,-5.6092,2
1.1374,-8.0192,-5.0263,2
0.8848,-8.1374,-4.134,2
0.5263,-8.0691,-3.7778,2
-0.1435,-8.1087,-3.6265,2
0.1021,-7.8216,-3.4638,2
0.1145,-7.4868,-3.6987,2
0.1682,-6.7991,-3.9268,2
0.3698,-6.6412,-3.2932,2
0.4152,-6.5483,-2.7473,2
0.741,-6.5636,-1.5842,2
0.5127,-6.1824,-1.0714,2
0.6099,-6.1119,-1.0952,2
0.5257,-5.8674,-1.5079,2
0.444,-5.8344,-1.4965,2
0.4287,-5.8477,-1.2583,2
0.4872,-5.8993,-0.4832,2
0.1483,-5.871,0.1529,2
0.1106,-5.7157,-0.1529,2
-0.0015,-5.3247,-1.0945,2
0.3567,-5.3187,-1.2207,2
0.5692,-5.3513,-1.1422,2
0.5625,-5.5777,-0.0872,2
0.4592,-5.8968,0.8354,2
0.438,-6.0268,0.867,2
0.7112,-6.2065,0.4073,2
1.0593,-6.5342,-0.107,2
1.088,-6.8091,-0.2348,2
0.6246,-7.4475,0.0004,2
0.6063,-8.1045,0.1221,2
0.7938,-8.3442,-0.0263,2
1.394,-8.7436,-0.4634,2
0.3425,-8.8365,-0.899,2
0.2984,-9.3488,-0.9533,2
0.5046,-9.8493,-1.101,2
0.8859,-9.8927,-2.2232,2
1.0786,-9.8919,-2.4942,2
0.918,-9.9843,-1.9227,2
0.2562,-10.3593,-0.9273,2
0.4224,-10.5556,-0.5948,2
0.5362,-10.2855,-0.7189,2
0.6099,-9.8496,-1.719,2
0.4486,-9.6991,-2.0756,2
0.5602,-9.6822,-1.9369,2
-0.1441,-9.4414,-0.9313,2
-0.4865,-9.3036,-0.1971,2
-0.3187,-9.1677,-0.0792,2
-0.1957,-8.6238,-0.4233,2
0.356,-7.9875,-0.561,2
0.3576,-7.6016,-0.4832,2
0.2191,-6.6786,-0.3639,2
-0.3632,-5.6662,-0.4203,2
-0.5567,-5.4465,-0.5782,2
0.1668,-5.0946,-0.5273,2
0.318,-4.3949,-1.1039,2
0.3461,-3.9841,-1.4718,2
0.6116,-3.232,-2.1139,2
0.9093,-2.9811,-2.2916,2
1.3285,-3.2112,-1.929,2
1.0207,-3.3667,-1.4328,2
0.3892,-3.4527,-1.5739,2
0.1695,-3.4753,-1.7737,2
0.2414,-4.085,-2.206,2
0.4474,-5.1861,-2.5868,2
0.0986,-5.6925,-2.9428,2
-0.57,-6.2912,-3.9055,2
-0.0588,-6.9499,-4.6932,2
0.3838,-7.4362,-4.6302,2
0.4423,-8.3522,-4.5361,2
0.5293,-9.038,-5.5471,2
1.1145,-9.3036,-6.0311,2
1.5498,-9.1574,-8.1336,2
1.4052,-9.5336,-8.6715,2
1.011,-9.9226,-8.2332,2
1.0919,-10.5786,-7.1346,2
0.5891,-10.6708,-7.4777,2
0.4827,-10.6856,-7.3275,2
0.549,-11.2031,-7.0325,2
0.7316,-11.7021,-6.7895,2
0.407,-11.8546,-6.6822,2
-0.1176,-12.1965,-6.5046,2
-0.458,-12.3358,-7.7705,2
0.2271,-12.5275,-8.0725,2
0.7398,-12.8554,-7.2055,2
1.0789,-13.3456,-5.9355,2
1.0732,-13.5198,-5.7742,2
0.691,-13.8895,-5.4265,2
0.8235,-14.4626,-5.9248,2
1.4138,-14.5792,-6.147,2
2.0104,-15.0948,-7.7824,2
0.9403,-15.3302,-8.7064,2
0.0783,-15.4053,-8.5858,2
-0.915,-15.4014,-8.5308,2
-0.0979,-15.3031,-9.1236,2
0.4142,-15.1486,-9.4393,2
0.4205,-14.666,-9.5193,2
0.4588,-14.3218,-9.1183,2
0.4854,-13.8427,-9.0018,2
1.0011,-13.1464,-8.6716,2
1.378,-12.6538,-7.5054,2
1.4069,-12.4648,-7.0524,2
1.6819,-11.9233,-7.0554,2
2.3432,-11.1294,-7.7086,2
2.4047,-10.7365,-7.1901,2
2.1772,-10.725,-6.535,2
1.8483,-10.8088,-5.8425,2
1.136,-10.6223,-5.6991,2
0.6053,-10.5421,-5.7186,2
0.3334,-10.4296,-5.1852,2
-0.1558,-10.0404,-4.985,2
-0.4432,-9.7184,-5.2023,2
-0.794,-9.221,-5.2571,2
-1.0819,-8.4484,-4.6533,2
-1.3741,-8.0492,-4.023,2
-0.6604,-7.9678,-3.0468,2
0.035,-7.1325,-3.588,2
0.2575,-6.7534,-3.9228,2
-0.0825,-6.0916,-4.0067,2
-0.5564,-5.912,-2.7391,2
-0.8094,-5.8791,-1.8402,2
-1.0359,-6.0645,-0.281,2
-0.3853,-5.9294,-0.4806,2
-0.0723,-5.652,-1.2187,2
0.3105,-4.9521,-2.25,2
0.2536,-4.5188,-2.3433,2
0.2405,-4.4429,-2.0467,2
-0.0977,-4.4617,-0.9729,2
-0.297,-4.6844,-0.7385,2
0.0133,-4.858,-0.6942,2
1.1061,-5.0914,-1.1268,2
1.5748,-5.1145,-2.1302,2
1.5197,-5.2681,-2.355,2
0.8332,-5.7416,-1.6607,2
1.3174,-6.7955,-1.1266,2
1.7015,-7.2218,-1.1305,2
1.8964,-7.6848,-1.4313,2
2.3789,-8.1142,-1.6077,2
2.1067,-8.1403,-1.8527,2
1.6718,-8.5895,-1.9603,2
1.5408,-9.2006,-1.3286,2
1.4753,-9.4275,-1.1193,2
1.2638,-9.5611,-1.3481,2
1.1525,-9.3651,-1.8206,2
1.0382,-9.1279,-2.1094,2
1.0671,-8.9311,-2.4874,2
1.1293,-8.7944,-2.0821,2
0.9138,-8.8035,-1.4679,2
0.7271,-9.2781,-0.1785,2
0.0153,-9.2931,0.0373,2
0.104,-9.1964,-0.3036,2
0.6277,-9.049,-1.1239,2
0.8785,-8.8081,-1.1682,2
0.8182,-8.6483,-1.191,2
0.5148,-8.6636,-1.0555,2
0.2276,-8.194,-1.7171,2
0.4723,-8.0165,-2.1253,2
0.6568,-7.6576,-2.2901,2
0.4021,-7.5543,-1.8847,2
0.3219,-7.5636,-1.7591,2
0.2945,-7.324,-1.3215,2
0.0872,-6.8609,-1.2073,2
-0.0822,-6.4648,-1.5312,2
0.075,-5.9783,-2.5402,2
0.6072,-5.8809,-2.8174,2
0.3018,-5.6032,-2.7046,2
-0.7543,-4.8734,-3.1871,2
-0.7438,-4.6834,-3.1705,2
-0.5908,-4.7103,-2.865,2
0.092,-4.9026,-2.4786,2
0.3344,-4.3299,-2.9378,2
0.4449,-4.2401,-3.1485,2
0.5686,-3.9602,-3.452,2
0.997,-4.1726,-4.1131,2
0.9801,-4.4179,-4.1676,2
1.232,-5.2946,-3.6673,2
0.8356,-6.0908,-2.8724,2
0.2479,-6.3696,-3.2947,2
0.3145,-7.0928,-3.1978,2
0.0298,-8.2058,-4.3356,2
-0.3621,-8.4665,-4.5578,2
-1.4401,-8.7068,-5.687,2
-0.7775,-9.1849,-5.1085,2
-0.1522,-9.3468,-5.1893,2
1.068,-10.0553,-5.5052,2
0.3587,-10.5818,-5.1423,2
-0.1978,-10.7302,-4.7996,2
0.0232,-11.1461,-3.4782,2
1.4029,-11.0171,-4.9553,2
2.1898,-10.9864,-5.8282,2
2.9479,-10.8652,-6.9757,2
1.5464,-11.0979,-6.9749,2
0.3106,-11.167,-7.21,2
0.5224,-11.9336,-6.3078,2
0.9869,-12.6109,-6.0171,2
0.674,-13.1986,-6.0036,2
0.5537,-13.5555,-5.8128,2
1.1513,-13.9757,-6.9945,2
1.6559,-14.4646,-7.081,2
1.5517,-15.5218,-5.6764,2
-4.0863,-16.1903,-7.6806,2
-5.2568,-20.5092,-12.6142,2
1.0291,-18.5718,-9.0923,2
2.0653,-15.9056,-6.6129,2
1.3982,-14.6064,-6.3387,2
-2.2097,-14.3918,-11.176,2
-1.6243,-15.159,-14.2169,2
-0.4928,-15.2912,-14.0495,2
1.85,-14.1246,-10.1676,2
3.1976,-12.3478,-5.725,2
3.5485,-11.7235,-3.6039,2
1.8548,-10.1168,-1.0204,2
0.8495,-10.6228,0.2677,2
1.1745,-10.9723,0.2451,2
0.8526,-10.3257,-2.2564,2
1.0105,-10.1559,-5.1366,2
1.8396,-10.8154,-5.5759,2
1.5462,-10.9741,-4.9858,2
-0.0781,-11.2551,-4.5939,2
-0.2266,-11.1556,-5.0386,2
0.4046,-11.0359,-5.6837,2
1.3702,-10.5034,-6.3609,2
1.0959,-9.9952,-6.0237,2
0.6038,-9.896,-5.4724,2
-0.3493,-9.4318,-4.8337,2
0.57,-8.9371,-4.4573,2
0.929,-8.5222,-4.5096,2
1.7202,-8.0526,-4.5979,2
1.0707,-6.7588,-4.6043,2
0.2613,-6.404,-4.7377,2
0.8727,-6.7077,-3.7758,2
1.2112,-6.5019,-3.0825,2
1.303,-6.4111,-2.9868,2
0.4464,-5.8621,-3.0448,2
-0.6657,-5.8969,-2.4692,2
-0.4854,-6.1208,-1.784,2
-0.2469,-5.9809,-1.0657,2
0.3213,-5.615,-2.4496,2
0.1504,-5.1604,-3.064,2
-0.1309,-5.0515,-3.821,2
-0.176,-5.3343,-2.8135,2
-0.4281,-5.4173,-2.2588,2
-0.7138,-5.4672,-1.5815,2
-0.7657,-5.4778,-2.0812,2
-0.4336,-5.4839,-2.4439,2
0.1305,-5.4268,-2.6832,2
0.3029,-5.7259,-1.9314,2
0.6717,-6.0371,-1.202,2
1.3222,-6.7244,0.1136,2
1.375,-7.1669,-0.2221,2
1.4554,-7.2137,-0.7403,2
1.2324,-7.3248,-1.7491,2
1.541,-8.0126,-1.7867,2
1.6966,-8.4638,-1.5932,2
1.6899,-8.9977,-1.1881,2
1.2445,-9.3121,-1.5408,2
1.2582,-9.3,-1.779,2
0.6659,-8.7712,-3.0083,2
1.5036,-8.7104,-4.108,2
1.7065,-8.6965,-4.3274,2
1.5404,-8.7209,-3.9012,2
1.0526,-8.8981,-3.3022,2
0.6846,-8.983,-3.1892,2
0.513,-9.2473,-2.9785,2
0.5121,-9.2765,-2.4973,2
0.5834,-9.4106,-2.5343,2
0.3623,-9.1987,-2.9341,2
0.1926,-9.1014,-3.3229,2
0.1471,-8.9714,-3.4716,2
0.4254,-8.9401,-3.1167,2
0.4311,-8.8407,-2.0903,2
0.4172,-8.8108,-1.8241,2
0.3361,-8.4084,-1.9694,2
0.3995,-7.7985,-2.3846,2
0.502,-7.4843,-2.4068,2
0.7051,-6.9647,-2.3153,2
0.7067,-6.6915,-1.8952,2
0.3071,-6.4175,-1.9318,2
0.1525,-6.0727,-2.1274,2
0.163,-5.9265,-1.8838,2
0.1938,-5.1489,-2.8784,2
0.4817,-4.8114,-3.3853,2
0.54,-4.6913,-3.2675,2
0.4577,-4.5741,-2.5807,2
0.5867,-4.4198,-2.8277,2
0.6312,-4.0704,-3.636,2
1.2163,-4.4119,-3.7089,2
1.3068,-4.6654,-3.336,2
1.2046,-5.1445,-3.4581,2
1.4504,-5.4637,-4.1212,2
1.0943,-5.2693,-4.6346,2
1.5718,-6.1808,-5.1872,2
1.3731,-7.214,-4.5138,2
0.9291,-7.3278,-4.2939,2
0.6605,-7.4343,-5.243,2
-0.1502,-7.4974,-5.1893,2
-0.7085,-8.2269,-3.8798,2
-0.7597,-9.3537,-2.3929,2
-0.3163,-8.8253,-3.7396,2
0.0829,-8.5018,-4.473,2
0.1758,-7.2431,-5.1803,2
0.4651,-10.5409,-4.7616,2
0.3585,-9.8052,-3.1472,2
-0.7308,-9.2181,-0.8054,2
0.3915,-10.6566,-2.3557,2
0.5969,-10.271,-3.3639,2
-0.8232,-11.8022,-4.3808,2
-2.4137,-12.6825,-2.6522,2
-2.5881,-13.3038,-2.1602,2
-2.1443,-13.6692,-2.3783,2
-1.4627,-14.3366,-3.702,2
-1.5371,-15.2024,-4.319,2
-1.6713,-16.1656,-4.4037,2
-1.8612,-17.0677,-4.0673,2
-1.9917,-17.3756,-4.6676,2
-2.1427,-17.6694,-6.3753,2
-2.4983,-17.6355,-7.9142,2
-2.2585,-17.9329,-7.3575,2
-1.8913,-18.2923,-4.3,2
-1.4748,-17.0953,-3.8562,2
-0.6671,-16.3437,-4.3338,2
0.8745,-14.9281,-5.4893,2
0.5731,-14.6099,-6.0909,2
0.5197,-14.6429,-5.9886,2
1.0921,-15.2728,-5.993,2
0.3277,-14.9694,-4.8625,2
0.1273,-14.9563,-4.7124,2
-0.2388,-14.1442,-5.7612,2
-0.6204,-13.3689,-7.1697,2
-0.4857,-13.0372,-6.9174,2
-1.027,-12.7406,-5.854,2
-1.2257,-12.533,-4.4489,2
-1.2818,-12.2977,-3.5876,2
-1.4459,-12.0983,-2.7563,2
-1.426,-11.4648,-3.2091,2
-1.5942,-10.8902,-3.5566,2
-1.5761,-10.0974,-3.9902,2
-0.7542,-9.7302,-3.0559,2
-0.3876,-9.6619,-2.3734,2
0.3707,-9.2952,-2.2423,2
0.2611,-8.2078,-3.0601,2
0.0663,-7.9945,-3.718,2
-0.1362,-7.7261,-3.5566,2
0.0447,-7.9868,-2.4231,2
0.4184,-7.4597,-2.1409,2
0.4553,-7.0645,-2.1416,2
0.1549,-6.3099,-1.5898,2
0.1378,-5.7851,-1.3252,2
0.0798,-5.5376,-1.6194,2
-0.0289,-4.9663,-2.2609,2
0.3075,-4.5837,-2.6544,2
0.6285,-4.6256,-2.1677,2
0.9304,-4.3528,-1.1064,2
0.792,-4.0383,-0.3089,2
1.0113,-4.1185,0.1146,2
1.3167,-4.4653,0.369,2
1.2655,-5.1097,0.372,2
0.6806,-5.4235,0.0916,2
-0.3288,-5.9921,0.5608,2
0.2918,-7.1091,0.8929,2
0.5558,-7.4436,0.989,2
0.8227,-8.2856,0.775,2
0.6888,-8.8319,0.9278,2
0.1199,-8.7067,0.3285,2
-0.7,-8.6933,-0.7916,2
0.7651,-9.3995,-0.4558,2
1.299,-9.4532,-0.1927,2
1.279,-9.1054,-0.1905,2
0.4606,-8.8614,-0.6129,2
0.3033,-8.9566,-0.6186,2
0.5583,-9.1963,-0.0331,2
1.1872,-9.0037,-0.4205,2
1.3946,-8.7954,-0.9577,2
1.4597,-8.609,-1.2875,2
1.7343,-8.8107,-0.5447,2
1.4214,-8.7565,0.0857,2
0.9233,-8.7617,0.6367,2
0.8689,-8.812,0.4669,2
0.8652,-8.7964,0.0751,2
0.8253,-8.7252,-0.612,2
0.8872,-8.8669,-0.3261,2
0.5969,-8.868,0.6047,2
0.5745,-8.8125,0.7334,2
0.7072,-8.3809,0.4914,2
0.5602,-7.8335,-0.3639,2
0.5182,-7.6104,-0.4226,2
0.277,-7.1688,-0.513,2
-0.23,-6.8684,-0.523,2
-0.4134,-6.6072,-0.3135,2
-0.6443,-6.2203,-0.5353,2
-0.6746,-5.6786,-0.7438,2
-0.6047,-5.3874,-0.7988,2
-0.8953,-4.7624,-0.9441,2
-0.7198,-4.537,-1.3505,2
-0.4741,-4.4005,-1.4352,2
0.0394,-4.4754,-0.9411,2
0.4179,-4.7348,-0.3313,2
0.3608,-4.8204,-0.4595,2
0.4465,-5.0735,-1.2025,2
1.3466,-5.7238,-2.1575,2
1.6061,-6.1076,-2.4666,2
1.3259,-7.4665,-3.414,2
0.2032,-8.424,-4.194,2
-0.1001,-8.9723,-4.1634,2
0.0964,-9.9916,-2.9785,2
0.4521,-10.373,-3.6048,2
0.4559,-10.3986,-4.5511,2
0.4149,-11.3062,-5.1299,2
-0.0614,-11.7801,-3.4155,2
-0.4501,-12.0657,-2.7017,2
0.1856,-12.4877,-2.1665,2
0.4513,-12.4069,-2.8163,2
0.0994,-12.2736,-3.4204,2
-0.5508,-12.1964,-3.5186,2
-0.5858,-12.3559,-2.7433,2
-0.744,-12.4452,-2.3619,2
-0.5272,-12.8153,-2.4997,2
0.1474,-13.1228,-3.2775,2
0.0913,-13.1413,-3.6112,2
-0.8155,-12.9856,-3.0125,2
-0.6557,-13.0913,-2.8249,2
-0.2637,-13.2672,-2.6918,2
0.4176,-14.0161,-2.1244,2
0.3834,-14.2986,-2.3349,2
0.243,-14.3235,-2.8582,2
0.4096,-14.2931,-3.8565,2
1.2749,-14.7996,-3.3449,2
1.0065,-15.4339,-2.5203,2
0.5595,-15.7737,-2.8745,2
0.0546,-16.1781,-3.6679,2
-0.5291,-16.2875,-4.4793,2
-0.4007,-16.5053,-4.1538,2
0.2295,-16.2587,-3.9436,2
0.5571,-15.4258,-5.2116,2
0.5143,-14.9055,-5.7422,2
-0.0132,-14.5533,-5.2924,2
0.081,-14.303,-3.6732,2
-0.1507,-13.8478,-3.484,2
-0.1936,-12.9169,-4.1192,2
0.731,-12.2493,-4.432,2
0.8568,-11.8856,-4.461,2
0.482,-11.3074,-3.2447,2
0.0531,-11.2316,-2.0699,2
0.2412,-11.1939,-2.0298,2
0.3822,-10.835,-3.0156,2
0.8169,-10.498,-3.305,2
0.718,-10.2533,-3.4022,2
0.6054,-10.092,-3.3782,2
0.3865,-10.2506,-3.0957,2
0.2405,-10.2568,-2.8165,2
0.2771,-9.8433,-2.8214,2
0.3647,-9.1209,-3.253,2
0.1365,-8.8784,-3.3951,2
-0.1531,-8.2823,-3.3794,2
-0.3982,-7.8485,-1.6744,2
-1.06,-7.6209,-0.8514,2
-1.3075,-7.2871,0.3148,2
-0.5426,-6.3349,-0.5956,2
0.0488,-5.8953,-1.1887,2
0.9493,-5.3219,-2.5114,2
0.9062,-5.0426,-2.501,2
0.4173,-5.1086,-1.9555,2
-0.1122,-5.4012,-0.1398,2
-0.0618,-5.5641,0.2421,2
0.0551,-5.5571,-0.0807,2
0.2732,-5.4362,-1.1937,2
0.2376,-5.4417,-2.0975,2
-0.1264,-5.4497,-2.0295,2
-0.3581,-6.0777,-0.8592,2
0.122,-6.4615,-0.1905,2
0.366,-6.5664,-0.3175,2
1.0542,-6.9288,-1.1793,2
0.5754,-7.0858,-2.3842,2
0.3334,-7.2208,-2.4255,2
0.3645,-7.8112,-1.2113,2
0.5281,-8.1793,-0.6762,2
0.811,-8.3384,-0.8278,2
1.1984,-8.5881,-1.1374,2
1.3517,-8.7523,-1.1073,2
1.1357,-8.7152,-1.0713,2
0.9426,-8.8232,-0.4687,2
1.1452,-8.8675,-0.4082,2
1.1724,-8.8618,-0.5704,2
1.1148,-8.9552,-0.7581,2
0.9502,-8.9322,-1.1458,2
0.6428,-8.8708,-1.3719,2
0.1579,-9.3541,-1.0597,2
0.0935,-9.6923,-0.4773,2
0.1074,-9.6377,-0.6072,2
0.2249,-9.5565,-0.7301,2
0.7219,-9.3218,-0.6093,2
0.3644,-8.8454,-0.7817,2
0.5965,-8.8129,-0.5661,2
0.5326,-8.5213,-0.7023,2
0.2309,-8.2585,-1.1236,2
0.3409,-8.1433,-1.2137,2
0.6804,-7.9007,-1.5589,2
0.6087,-7.6263,-1.7425,2
0.4347,-7.371,-2.0074,2
0.409,-7.1783,-1.6305,2
0.0983,-7.1527,-1.1067,2
-0.016,-7.1268,-1.0479,2
-0.1101,-6.7584,-1.6569,2
-0.3567,-6.3838,-1.8768,2
-0.1012,-6.3162,-1.6677,2
0.2759,-5.9544,-1.4587,2
0.775,-6.0123,-1.3686,2
0.6421,-5.9548,-1.4662,2
0.5053,-5.9858,-1.8985,2
0.3798,-5.7429,-2.5739,2
0.4963,-5.7914,-2.964,2
0.9966,-6.2991,-3.3121,2
1.0944,-6.9837,-3.2166,2
0.9183,-7.2686,-3.1708,2
0.612,-7.6047,-3.1258,2
0.1933,-7.9244,-2.6858,2
0.3527,-8.4014,-2.496,2
0.4102,-8.8512,-3.0444,2
-0.0494,-8.909,-4.4258,2
-0.2568,-9.2157,-4.6253,2
0.1309,-10.0892,-4.0592,2
0.3928,-10.2614,-3.2835,2
0.1903,-10.1287,-3.1466,2
-0.4625,-10.3229,-3.4933,2
0.2331,-11.053,-3.0613,2
0.5587,-11.2441,-2.6613,2
0.224,-11.1359,-3.2929,2
0.4137,-11.7488,-3.9669,2
0.5815,-11.9964,-4.0522,2
0.5415,-12.7183,-3.9011,2
0.469,-12.941,-3.698,2
0.322,-13.0378,-3.9456,2
1.2362,-13.7592,-3.6166,2
1.3722,-14.2064,-3.3791,2
1.3993,-14.5838,-3.1138,2
1.3352,-15.0374,-2.7493,2
1.2531,-15.3046,-3.0664,2
1.5007,-15.4917,-3.323,2
2.2413,-16.031,-3.1512,2
1.7216,-15.9877,-2.7705,2
1.1239,-16.113,-2.6372,2
0.4374,-16.4,-2.2709,2
1.2564,-16.0193,-3.5888,2
1.6789,-15.7727,-4.1047,2
1.9957,-15.3081,-4.7315,2
0.8618,-14.631,-4.4547,2
0.5121,-14.6497,-3.9726,2
0.5766,-14.3601,-3.6103,2
0.6024,-13.982,-3.698,2
0.0501,-13.3468,-4.0296,2
0.0099,-13.0966,-3.9525,2
0.1978,-12.5639,-3.3698,2
0.2122,-12.2775,-3.4379,2
0.0676,-12.1669,-3.5539,2
0.2735,-12.0829,-3.4925,2
0.6807,-11.7585,-3.0546,2
0.6752,-11.3503,-3.1457,2
0.9439,-10.7615,-3.199,2
1.1235,-10.3365,-2.8558,2
1.0126,-10.2566,-2.8656,2
0.7518,-10.0025,-2.6357,2
0.7555,-9.5647,-2.4808,2
0.6313,-9.2329,-2.2404,2
0.2125,-8.7556,-2.1757,2
0.1627,-8.6761,-2.5901,2
0.2186,-8.5183,-2.4711,2
0.6584,-8.0147,-2.3541,2
1.0029,-7.3194,-2.1759,2
