x,y,z,label
0.8882,-6.8296,-2.2368,2
0.2113,-6.3454,-1.8347,2
0.091,-6.2141,-0.9635,2
0.1314,-5.9092,-1.2187,2
0.4034,-5.2651,-1.8465,2
0.3385,-4.6383,-2.4566,2
0.3593,-4.5922,-2.3958,2
0.2052,-4.6055,-1.492,2
-0.0356,-4.6058,0.0859,2
0.2758,-4.7323,0.6879,2
0.3671,-4.609,0.7518,2
1.3063,-5.1935,0.4233,2
1.6132,-5.2696,-0.2801,2
1.8536,-5.4176,-1.5075,2
1.5588,-6.1206,-0.8402,2
1.6126,-6.8823,0.0901,2
1.6053,-7.8518,0.6677,2
1.6617,-8.1102,-0.4211,2
1.4479,-8.074,-0.8832,2
1.5034,-8.6184,-0.907,2
1.9154,-9.1336,-0.1968,2
2.0075,-9.3907,0.0453,2
1.5565,-9.5167,-0.0787,2
1.6104,-9.5292,-0.7914,2
1.5893,-9.3939,-1.1536,2
1.4599,-9.2466,-1.6519,2
1.2487,-9.3799,-1.3728,2
1.0968,-9.5407,-1.1947,2
0.7021,-9.6682,-1.0081,2
0.4525,-9.686,-1.1504,2
0.5204,-9.6141,-1.3119,2
0.8028,-9.5204,-1.5229,2
0.4301,-9.3314,-1.4216,2
0.3551,-9.4587,-1.2034,2
0.4486,-9.6762,-0.6047,2
0.7881,-9.4127,-0.948,2
1.0298,-9.194,-1.082,2
1.447,-8.7511,-1.2954,2
1.0823,-8.405,-1.1564,2
0.9227,-8.3423,-0.9538,2
0.797,-8.2645,-0.3992,2
0.5903,-7.8386,-0.7395,2
0.466,-7.5943,-0.9569,2
0.5589,-7.0954,-1.3635,2
0.3264,-6.3246,-1.6936,2
0.1504,-5.7893,-1.4023,2
0.309,-5.5519,-1.4038,2
0.5436,-5.1227,-1.4635,2
0.4185,-4.9334,-1.4651,2
-0.1671,-4.8111,-1.1705,2
-0.1911,-4.865,-0.8453,2
0.1273,-4.7886,-0.8241,2
0.6463,-4.8556,-1.2092,2
-0.187,-5.0314,-1.7566,2
0.2646,-5.8763,-0.8199,2
1.0358,-6.0692,-0.6547,2
1.2257,-6.0341,-0.9213,2
0.4884,-6.4073,-2.3833,2
0.548,-7.0396,-2.5027,2
0.4781,-7.9692,-2.2396,2
0.3534,-8.9584,-0.9922,2
0.4848,-9.4297,-0.6996,2
-0.0401,-9.5424,-2.3249,2
0.5318,-9.6464,-4.1501,2
1.2477,-9.8687,-4.354,2
1.8838,-10.706,-3.7263,2
1.4629,-11.5193,-2.9507,2
1.0626,-11.891,-2.5147,2
0.6149,-12.3292,-2.2197,2
1.0204,-12.1147,-2.7985,2
1.0301,-11.8344,-3.0475,2
1.0962,-12.5486,-3.3151,2
0.2408,-13.7278,-2.2,2
-0.2725,-14.1422,-1.6749,2
0.1761,-14.9311,-1.2236,2
0.8015,-15.4833,-1.1328,2
0.8004,-15.514,-1.8724,2
1.5704,-16.0935,-3.2663,2
2.0183,-16.6656,-3.0448,2
2.3227,-18.0752,-1.8881,2
0.8739,-18.6665,-2.0845,2
0.3392,-19.1029,-2.2214,2
0.6048,-19.446,-1.6421,2
0.4685,-19.4722,-1.1823,2
0.8734,-18.8611,-2.8154,2
1.3711,-18.4879,-3.5353,2
1.5534,-17.7056,-4.4959,2
0.3714,-17.4596,-4.2241,2
-0.1411,-17.3873,-3.4529,2
-0.3048,-16.6176,-2.6288,2
0.5182,-15.0464,-3.3396,2
1.0729,-14.3435,-3.5949,2
1.0011,-12.8184,-3.5217,2
0.2815,-12.2454,-1.5628,2
-0.1583,-12.0862,-0.6238,2
-0.5227,-11.7711,-0.0504,2
-0.0528,-11.1085,-0.9776,2
0.1088,-10.6684,-1.7588,2
0.4419,-10.11,-2.348,2
0.7238,-9.6346,-1.519,2
0.4001,-9.2712,-1.1883,2
0.1136,-8.8732,-0.8208,2
0.0997,-8.2094,-0.8618,2
0.1227,-7.9637,-0.8437,2
0.45,-7.5046,-0.5071,2
0.841,-7.2175,-0.3511,2
0.9574,-7.169,-0.5816,2
0.7263,-6.8718,-0.798,2
-0.0827,-6.8688,0.395,2
-0.4679,-6.9052,1.0862,2
-0.9676,-6.7418,1.1821,2
-0.9708,-6.0686,0.2029,2
-0.4898,-5.8041,-0.3431,2
0.0721,-5.1475,-1.3303,2
0.271,-4.5402,-2.0141,2
0.3469,-4.347,-1.9231,2
0.4299,-4.2517,-0.9092,2
0.4717,-4.101,-0.2794,2
0.753,-4.1161,-0.245,2
0.86,-4.1882,-0.127,2
0.9807,-4.7936,-0.2788,2
1.2709,-5.1989,-0.1565,2
1.6351,-5.9503,0.6261,2
1.0038,-6.7175,1.1307,2
1.0739,-7.2297,1.081,2
1.8474,-8.0132,0.4772,2
2.053,-8.1546,0.1459,2
1.8416,-8.2081,0.2912,2
2.0059,-8.6901,0.9334,2
2.481,-9.1626,1.2254,2
2.5533,-9.2296,1.0859,2
2.769,-9.5372,0.7835,2
2.4744,-9.3778,0.6024,2
2.3158,-9.24,0.413,2
2.2494,-9.2639,0.3855,2
2.1271,-9.3122,0.0525,2
1.8027,-9.1891,-0.3092,2
1.3617,-9.124,-0.3334,2
1.0775,-9.4653,0.1336,2
1.2231,-9.3534,0.3274,2
1.3737,-9.2636,0.4031,2
1.1094,-9.4819,0.8797,2
0.9711,-9.6407,0.9819,2
0.8695,-9.599,0.8003,2
1.1007,-9.5285,0.2487,2
2.1326,-9.6178,-0.2975,2
2.4181,-9.3509,-0.5011,2
1.9005,-8.7472,-0.7911,2
0.7096,-8.5244,-0.5142,2
0.6647,-8.6802,-0.1004,2
0.9589,-8.4601,-0.1862,2
1.3997,-7.8483,-1.047,2
1.3258,-7.5393,-1.1838,2
0.5248,-6.8702,-1.0295,2
0.2674,-6.7109,-0.5215,2
0.3135,-6.7078,-0.3395,2
0.4345,-6.4853,-0.3927,2
0.5043,-6.0584,-1.0584,2
0.5332,-5.898,-1.4263,2
0.7057,-5.6698,-1.8182,2
0.5842,-5.5707,-2.0496,2
0.5484,-5.6122,-2.0671,2
0.7623,-5.9179,-1.7669,2
1.224,-6.0742,-1.9291,2
1.1037,-5.9589,-2.4989,2
1.1176,-6.085,-3.3821,2
1.199,-6.4524,-3.3484,2
0.8679,-6.6589,-3.1514,2
0.6608,-7.2483,-2.4512,2
0.063,-7.9959,-1.2267,2
0.0551,-8.1832,-0.9758,2
0.6063,-8.1584,-1.1744,2
1.1971,-8.2211,-1.8902,2
1.2495,-8.3417,-2.1537,2
0.1936,-8.9967,-2.0282,2
0.0461,-9.5972,-1.6035,2
0.4037,-9.7342,-1.385,2
1.1138,-9.6988,-1.9264,2
0.6822,-9.8224,-3.5476,2
0.722,-10.1751,-3.5843,2
1.0542,-10.8662,-2.9271,2
0.9649,-11.1549,-2.8311,2
0.9885,-11.4156,-3.0228,2
1.1558,-11.8215,-3.581,2
1.2234,-12.1552,-3.4034,2
1.1652,-12.4422,-3.0158,2
0.9234,-13.2408,-2.5799,2
1.9555,-14.4732,-2.1388,2
2.2242,-14.9551,-2.4232,2
2.0771,-15.936,-3.1102,2
2.7758,-17.5823,-2.3897,2
2.4629,-17.6613,-2.5555,2
1.8733,-17.6858,-3.5897,2
1.7204,-18.138,-3.9597,2
2.1814,-18.7134,-3.6384,2
2.055,-19.3224,-2.5775,2
1.2158,-18.3743,-3.6962,2
0.9861,-17.1763,-6.6077,2
1.4329,-16.7518,-7.0274,2
1.6842,-16.3413,-6.7446,2
1.4515,-16.1121,-4.7889,2
0.896,-15.4264,-4.6443,2
0.5779,-14.1951,-5.0524,2
1.5281,-13.5983,-5.0646,2
1.8114,-13.2764,-4.9325,2
0.4131,-12.3176,-5.1808,2
-0.1603,-12.1455,-3.9415,2
-0.0587,-11.9996,-3.2283,2
1.1619,-11.5125,-3.3535,2
2.3882,-11.034,-3.2895,2
1.9875,-10.7105,-3.6334,2
-0.3029,-9.7279,-3.7583,2
-0.5421,-9.5621,-2.6752,2
-0.1025,-9.4177,-2.2286,2
0.7409,-8.7336,-2.6354,2
0.7352,-8.0275,-3.1237,2
-0.5875,-7.5917,-3.3136,2
-0.5629,-7.7476,-2.3243,2
-1.6182,-7.8278,-1.9423,2
-0.8785,-7.5126,-1.3033,2
-0.6333,-6.0651,-2.5151,2
0.5956,-5.8098,-1.7919,2
1.0198,-5.5676,-1.4572,2
-0.2113,-5.1076,-2.2013,2
-0.901,-4.8928,-2.8039,2
-0.6647,-5.1107,-2.6293,2
-0.5005,-5.5007,-1.5508,2
-0.0805,-5.8537,-1.0069,2
0.0432,-5.952,-0.9523,2
-1.082,-5.0986,-1.1435,2
-0.4969,-4.2385,-1.9619,2
0.209,-4.3138,-1.9424,2
0.7126,-5.3985,-1.3346,2
-0.3808,-6.9538,-0.7745,2
-1.2234,-7.2221,-0.5332,2
-1.3352,-6.7663,-0.3959,2
-0.4896,-6.9381,-0.6436,2
-0.3231,-7.4029,-0.7771,2
0.0675,-8.1708,-1.2706,2
0.0905,-8.1096,-1.4097,2
-0.2125,-8.1036,-1.3954,2
-0.4295,-8.1838,-1.9279,2
-0.5359,-8.9367,-2.0927,2
-0.2713,-9.4761,-1.9291,2
-0.0214,-9.8041,-1.5492,2
-0.2047,-9.4315,-1.5977,2
-0.3531,-9.2115,-1.932,2
-0.2593,-9.1438,-2.395,2
-0.1478,-9.4686,-2.5094,2
-0.1624,-9.6567,-2.4271,2
-0.2189,-9.6542,-2.128,2
-0.521,-9.187,-2.5105,2
-0.9765,-9.1861,-1.1034,2
-0.7866,-8.9655,-3.1966,2
0.0524,-9.5208,-4.0417,2
0.0681,-9.8186,-3.5292,2
0.0735,-9.7537,-3.5704,2
4.0992,-7.6819,-5.8924,0
3.8222,-7.6626,-5.6047,0
3.7303,-6.8887,-5.6083,0
4.0143,-7.4448,-5.6717,0
4.3598,-7.6682,-5.8679,0
4.1592,-7.8011,-6.5003,0
3.8592,-7.3906,-6.1488,0
3.617,-7.6821,-6.2191,0
3.575,-6.7588,-6.2462,0
3.6512,-7.8641,-5.7468,0
3.7079,-7.8383,-5.9735,0
3.3562,-7.8084,-5.4718,0
3.4668,-7.8231,-5.8155,0
3.6197,-8.043,-5.7637,0
3.1491,-7.695,-5.5251,0
2.5446,-7.241,-4.3826,0
2.3221,-7.6058,-4.31,0
2.6609,-8.5434,-5.347,0
3.2712,-9.2404,-5.6626,0
2.6239,-8.8262,-7.4229,0
2.3683,-8.1364,-5.2868,0
2.7035,-9.4511,-5.3923,0
2.1314,-10.1481,-6.0609,0
1.4986,-8.7691,-5.3724,0
1.6623,-6.422,-3.6254,0
1.5217,-6.4051,-3.0996,0
-0.1655,-7.0336,-0.8995,0
-0.2723,-5.3461,-0.3612,0
0.5468,-5.9421,-3.7611,0
4.818,-9.5294,-6.735,0
0.5813,-8.1626,-7.5574,0
-0.2388,-6.8934,-7.585,0
1.6346,-5.9358,-10.2693,0
2.0406,-4.0788,-8.2802,0
2.7861,-4.3606,-8.8282,0
2.545,-3.9844,-7.6371,0
3.1678,-3.3749,-5.3926,0
4.3173,-4.294,-4.7384,0
5.4926,-6.1688,-3.4539,0
5.8058,-6.0388,-1.9755,0
5.2913,-6.1423,-1.1096,0
4.7332,-6.6538,-0.0878,0
4.9541,-6.6038,-0.1612,0
4.5683,-6.2469,0.1128,0
4.2318,-5.8897,2.2184,0
2.6433,-5.4277,3.5747,0
1.4855,-5.3671,4.669,0
1.314,-4.7598,5.696,0
1.5808,-5.2031,6.6125,0
1.3078,-4.8852,8.6856,0
0.6621,-4.3293,10.0308,0
0.6957,-4.1219,10.5659,0
1.4254,-3.5566,10.3025,0
1.1319,-3.1548,10.6193,0
0.1239,-3.0095,11.3168,0
0.6137,-2.3242,13.0319,0
1.3274,-1.4847,13.0819,0
0.7277,-1.6834,14.2361,0
0.3413,-0.6858,14.8388,0
-0.1579,-0.5879,15.7684,0
0.6346,-0.4498,16.2912,0
1.1892,-0.5698,15.9193,0
0.5671,-0.7765,15.4869,0
-0.1921,-1.3417,14.0279,0
-0.0192,-2.1884,12.7119,0
0.7379,-2.553,12.0542,0
1.6188,-2.8831,10.6952,0
1.8697,-3.0188,9.373,0
1.8515,-3.3724,9.0251,0
1.7202,-3.4869,9.3444,0
2.2125,-3.4183,9.4979,0
2.33,-3.3323,9.618,0
1.9311,-3.0272,9.6169,0
0.6277,-2.8157,9.6848,0
0.486,-2.8642,9.8243,0
1.1088,-2.9821,10.2741,0
1.2561,-2.721,10.3305,0
0.9032,-2.4672,10.3338,0
0.2132,-2.3923,9.9672,0
0.1969,-2.5317,9.7728,0
0.3198,-2.8389,9.6191,0
0.4628,-2.6577,9.4655,0
0.2345,-2.948,8.6649,0
0.0916,-2.9546,8.2164,0
-0.0401,-3.2254,7.3122,0
0.3947,-3.4958,6.9074,0
0.81,-3.5732,6.6837,0
1.6911,-4.1637,6.0442,0
2.3239,-4.965,5.624,0
2.5121,-5.5544,5.123,0
2.5729,-6.1702,4.5759,0
2.5256,-6.5052,4.3118,0
2.79,-6.847,4.3148,0
2.5308,-7.4778,4.684,0
2.2233,-7.7861,5.3111,0
2.1208,-7.8489,5.6473,0
1.2267,-7.664,6.0243,0
1.0404,-7.6148,6.6626,0
0.8595,-7.5601,7.0651,0
0.7477,-7.4172,7.6086,0
0.2219,-7.1522,7.2303,0
-0.1604,-7.2791,7.0268,0
-0.5363,-7.8087,6.872,0
-1.1573,-8.2322,6.4573,0
-1.3412,-8.2604,6.032,0
-1.3882,-8.3547,4.7288,0
-1.0769,-8.4108,3.6257,0
-1.1398,-8.3969,3.1502,0
-1.1402,-8.8137,2.9637,0
-1.0974,-8.957,3.5108,0
-0.9307,-8.9022,3.825,0
0.0482,-8.8588,3.6821,0
0.5951,-8.6012,3.5091,0
0.7816,-9.2273,3.4322,0
0.7207,-9.5243,3.4699,0
0.646,-10.0848,3.516,0
0.6789,-9.8479,3.0053,0
0.9725,-9.8518,2.594,0
0.9138,-9.7407,2.0464,0
0.5209,-9.6898,1.9148,0
0.4111,-9.7933,1.7379,0
0.641,-9.855,1.3846,0
0.8172,-9.4783,1.2284,0
0.8229,-9.6745,1.1889,0
0.63,-10.0348,1.1495,0
0.7195,-10.5753,1.0413,0
0.9729,-10.753,0.8879,0
0.8006,-10.6849,0.8145,0
0.7072,-10.7791,0.8636,0
0.7896,-10.8929,0.9503,0
1.0132,-11.1784,0.9904,0
1.0285,-11.4193,0.8903,0
1.0683,-11.513,0.9221,0
0.7753,-11.4175,0.8348,0
0.113,-11.6001,0.4458,0
0.2894,-11.6981,0.5186,0
0.6871,-11.3787,0.8233,0
0.2221,-10.8546,0.8965,0
0.2396,-10.685,1.0985,0
0.7769,-10.7042,1.6566,0
0.5366,-10.2207,1.8251,0
0.2734,-9.9912,1.916,0
-0.0317,-9.8478,1.9718,0
-0.0524,-9.6702,2.3695,0
-0.1451,-9.4038,2.7412,0
-0.2888,-8.5911,3.7686,0
0.0462,-8.0882,4.4531,0
0.0772,-8.229,4.4902,0
-0.1836,-7.6218,4.7972,0
-0.0923,-7.201,4.9201,0
-0.0245,-6.8525,5.1139,0
-0.0307,-6.797,5.2707,0
-0.2556,-6.8277,5.5038,0
-0.2435,-6.9541,5.7187,0
-0.1199,-6.8699,5.8962,0
-0.2138,-6.5115,5.8638,0
-0.308,-6.4612,5.7874,0
-0.2144,-6.5089,5.8438,0
-0.303,-6.7294,6.1564,0
-0.3487,-6.8111,6.3499,0
-0.6759,-6.6976,6.7216,0
-1.0924,-6.6271,6.8886,0
-1.18,-6.6113,7.1304,0
-1.0331,-6.416,7.5724,0
-0.9192,-5.9677,7.6697,0
-0.829,-5.797,7.5999,0
-1.0645,-5.6566,7.3907,0
-1.3656,-5.4872,7.3556,0
-1.2977,-5.4981,7.4352,0
-1.2674,-5.2533,7.7428,0
-0.9107,-5.0265,7.8323,0
-0.8884,-4.9813,7.8762,0
-1.2029,-4.7432,7.9513,0
-1.1742,-4.3094,8.2036,0
-0.753,-3.8195,8.4367,0
-0.7051,-3.5012,8.468,0
-0.7851,-2.931,8.6881,0
-0.9806,-2.5848,9.0178,0
-1.0757,-2.5088,9.2928,0
-0.9288,-2.4045,9.7074,0
-0.9704,-2.1953,9.6914,0
-1.0997,-2.1067,9.5596,0
-1.1444,-1.9628,9.2935,0
-0.9512,-1.9796,9.423,0
-0.9068,-1.8935,9.6088,0
-0.6557,-1.9128,9.9008,0
-0.8809,-1.8353,10.2321,0
-1.0766,-1.791,10.3221,0
-1.3909,-1.7597,10.5257,0
-1.4181,-1.7183,10.7052,0
-1.1498,-1.6194,11.0084,0
-1.3229,-1.4159,11.1293,0
-1.8991,-0.9616,11.0346,0
-1.9071,-0.8694,11.0666,0
-1.6682,-0.5014,11.6351,0
-1.4877,0.1402,11.9399,0
-1.5425,0.4565,11.7648,0
-1.7538,0.9885,11.4754,0
-1.3666,1.0859,11.2334,0
-1.3666,1.0491,11.3596,0
-1.5422,0.9459,11.4167,0
-1.6302,0.9108,11.4003,0
-1.3755,0.7896,11.166,0
-1.2433,0.5896,10.8671,0
-1.1154,0.1423,10.3627,0
-1.1037,-0.0379,10.1578,0
-1.2406,-0.208,9.896,0
-1.246,-0.5151,9.7573,0
-1.342,-0.7299,9.7151,0
-1.7166,-0.9794,9.5297,0
-1.8378,-1.1437,9.4664,0
-1.731,-1.2583,9.5279,0
-1.3087,-1.3774,9.5503,0
-0.8314,-1.5291,9.3395,0
-0.8716,-1.5974,9.1583,0
-1.1539,-1.8923,8.8184,0
-1.0515,-2.3909,8.4665,0
-0.7483,-2.537,8.3794,0
-0.0738,-2.9259,7.97,0
-0.0352,-3.1568,7.5087,0
-0.2494,-3.5454,7.378,0
-0.4244,-4.4984,7.2947,0
-0.7872,-5.3296,6.9201,0
-0.8643,-5.4745,6.6626,0
-0.83,-6.046,6.0747,0
-0.5822,-6.2402,6.2734,0
-0.669,-6.4775,6.2685,0
-1.1099,-6.3978,6.9991,0
-0.8321,-6.6408,7.9167,0
-0.7491,-6.451,7.9974,0
-0.7292,-5.9231,7.7373,0
-0.5795,-5.9596,7.4579,0
-0.5534,-6.0901,7.4696,0
-0.3994,-6.6616,7.3828,0
-0.6448,-6.6951,6.924,0
-0.7814,-6.6595,6.602,0
-0.767,-6.9008,5.9755,0
-0.6967,-6.9267,5.6693,0
-0.5577,-6.9315,5.7482,0
-0.3089,-7.0608,6.0681,0
-0.2767,-7.1262,6.1055,0
-0.2839,-6.9314,5.6165,0
-0.18,-7.1774,5.009,0
-0.1797,-7.3691,4.6536,0
-0.2061,-7.5181,4.0284,0
-0.2258,-8.2245,3.3038,0
-0.1731,-8.4303,3.147,0
0.1386,-8.9818,2.9663,0
0.2162,-9.2557,2.9401,0
0.2234,-9.5725,2.851,0
0.2412,-10.1333,2.7303,0
-0.0207,-10.9813,2.7638,0
-0.2192,-11.5896,3.0384,0
-0.3476,-12.2157,3.6751,0
-0.0922,-11.9514,3.9545,0
0.0142,-11.7563,4.0182,0
0.2916,-11.6518,3.9429,0
0.086,-11.6455,3.8285,0
0.0195,-11.8965,3.5959,0
-0.0112,-12.1599,3.0722,0
-0.0759,-12.0003,2.5783,0
-0.0121,-11.9504,2.4017,0
0.0567,-11.3826,2.1633,0
-0.059,-11.1006,2.2085,0
0.078,-11.0082,2.3179,0
0.1404,-10.9264,2.5211,0
-0.1306,-10.9318,2.5697,0
-0.4754,-10.9261,2.8255,0
-0.3798,-10.896,3.2696,0
-0.2988,-10.6876,3.4104,0
-0.0804,-10.3211,3.576,0
0.0409,-9.8228,3.7689,0
-0.2071,-9.8542,3.7221,0
-0.5378,-9.3318,4.0333,0
-0.1157,-8.4571,4.7048,0
0.1396,-7.8247,5.1164,0
0.3493,-6.4838,5.8504,0
0.3072,-5.1577,6.341,0
0.0988,-4.4418,6.4495,0
0.0172,-3.6533,6.623,0
0.3087,-3.2392,6.6985,0
0.1466,-3.1379,6.7674,0
-0.0995,-2.7743,7.0443,0
-0.2635,-2.6254,7.4802,0
-0.119,-2.7384,7.8626,0
0.3391,-3.2471,8.6809,0
0.2801,-3.4071,9.0628,0
0.145,-3.3178,8.9398,0
0.2813,-3.5464,8.7013,0
0.3668,-4.2021,8.4511,0
0.0994,-4.5259,8.2751,0
-0.5248,-5.1534,8.0517,0
-1.2454,-5.5935,8.1324,0
-1.4973,-5.5801,8.2817,0
-1.5191,-5.198,8.4454,0
-1.3589,-4.5005,9.0148,0
-1.0894,-4.1185,9.2633,0
-0.543,-3.4002,9.7499,0
-0.3051,-2.5437,9.9558,0
-0.299,-2.1549,9.827,0
-0.4301,-1.1756,9.6613,0
-0.3211,-0.6105,9.5972,0
-0.2077,-0.42,9.6205,0
-0.5356,-0.1243,9.2373,0
-0.7485,0.3983,8.4975,0
-0.5643,0.7617,8.217,0
-0.4322,0.9122,8.2669,0
-0.0587,1.3256,8.4734,0
0.2813,1.677,8.6809,0
0.2194,1.8552,8.7438,0
0.0447,2.2235,9.0567,0
0.2007,2.3719,9.1331,0
0.2221,2.5989,9.298,0
0.2918,2.8126,9.3274,0
-0.1637,3.0866,9.3694,0
-0.3338,3.2736,9.514,0
-0.3305,3.3137,9.5792,0
-0.4577,3.5479,9.6814,0
-0.4015,3.5436,9.7077,0
-0.3048,3.6923,9.9268,0
-0.277,3.4886,10.1999,0
-0.3805,3.4444,10.1628,0
-0.6277,3.7593,9.856,0
-0.4773,4.1147,9.9766,0
-0.2152,4.2659,10.1188,0
-0.0415,4.2376,10.2668,0
-0.5014,4.4332,10.3533,0
-0.5136,4.4107,10.312,0
-0.1149,4.0788,10.3238,0
0.0168,4.2127,10.2993,0
-0.2369,4.2796,10.1159,0
-0.5999,4.6428,9.6521,0
-0.4974,4.9549,9.6708,0
-0.1492,5.0215,9.8524,0
-0.0898,5.2384,9.9985,0
-0.7,5.302,9.8586,0
-0.6562,5.4625,9.776,0
-0.4136,5.1897,9.6512,0
-0.2961,4.8224,9.8556,0
-0.445,4.6814,10.0627,0
-1.1033,4.1848,9.8735,0
-1.1465,3.6443,10.0187,0
-1.0356,3.3191,10.0287,0
-1.0463,3.0215,9.8412,0
-1.0693,2.8331,9.7622,0
-0.9358,2.8599,9.846,0
-0.6271,3.0867,9.7155,0
-0.3696,3.3833,9.7342,0
-0.394,3.4833,9.6748,0
-0.1484,3.6978,9.3842,0
-0.0429,3.811,9.2259,0
-0.3062,3.66,9.2614,0
-0.6964,3.0088,9.369,0
-1.0885,2.3032,9.2986,0
-0.9827,1.911,9.0073,0
-0.9061,1.5187,8.7634,0
-0.6,1.2113,8.6066,0
-0.4787,1.0711,8.7738,0
-0.2346,0.5451,8.9441,0
-0.1785,0.1691,8.9299,0
-0.2279,0.0265,8.8286,0
-0.2922,-0.4389,8.6079,0
-0.3633,-0.8109,8.4913,0
-0.1954,-1.0769,8.4303,0
-0.2479,-1.3571,8.4443,0
-0.2987,-1.6975,8.5329,0
-0.1552,-1.8402,8.4997,0
-0.4441,-2.0812,8.1413,0
-0.4841,-2.3279,8.0334,0
-0.2987,-2.5666,8.0598,0
-0.2484,-2.8715,7.9631,0
-0.3775,-2.9582,8.1844,0
-0.1312,-3.1722,8.4725,0
-0.0395,-3.0617,8.4653,0
0.0757,-3.0263,8.4114,0
0.097,-3.2946,8.3805,0
0.042,-3.448,8.2387,0
-0.0079,-3.9307,8.0773,0
-0.1323,-4.5981,7.7662,0
-0.2313,-4.8677,7.56,0
-0.3876,-5.5056,7.0641,0
-0.536,-5.8585,6.8284,0
-0.6032,-6.3051,6.5829,0
-0.6319,-6.8784,6.4938,0
-0.4137,-7.0413,6.6116,0
-0.3308,-7.233,6.7105,0
-0.1287,-7.7636,6.4723,0
-0.1018,-8.3311,5.7109,0
-0.1308,-8.6236,5.4401,0
-0.0706,-9.1872,5.3852,0
-0.4491,-9.411,5.8287,0
-0.5303,-9.4276,6.2343,0
-0.5125,-9.3075,6.7196,0
-0.5559,-9.1324,6.927,0
-0.5378,-9.2569,6.9683,0
-0.8155,-9.6708,6.6171,0
-0.9249,-10.3522,6.0711,0
-0.9011,-10.8366,5.7911,0
-0.6855,-11.2495,5.559,0
-0.6294,-11.3122,5.328,0
-0.4224,-11.0459,5.0782,0
0.1498,-10.6523,4.5545,0
0.4063,-10.4266,4.3823,0
0.3904,-10.479,4.3943,0
0.1513,-10.5327,4.4219,0
-0.3973,-10.8827,4.5614,0
-0.5695,-11.0064,4.8137,0
-0.4576,-10.9821,5.1462,0
-0.3602,-10.3846,5.2634,0
-0.3757,-10.2186,5.2212,0
-0.4745,-9.7525,5.608,0
-0.5716,-9.4987,6.1359,0
-0.6626,-9.1845,6.3216,0
-0.4214,-8.6763,6.3603,0
-0.1025,-7.8606,6.3443,0
-0.0055,-7.4133,6.3442,0
0.0208,-6.6285,6.2441,0
-0.3303,-5.8754,6.4593,0
-0.4447,-5.4609,6.7651,0
-0.6021,-4.5204,7.3067,0
-0.6538,-3.3845,7.4343,0
-0.6656,-2.8267,7.4437,0
-0.4257,-2.0253,7.498,0
-0.1357,-1.5309,7.3743,0
